# id ra dec
42402 230.00185 4.011319
42403 229.981674 4.135683
42404 229.876984731 4.27817161263
42405 229.89070769 4.3046312019
42406 229.905050758 11.9961360158
42407 229.886300029 12.3752309253
42408 230.049189377 12.2143259074
42409 229.903779 12.529764
42410 230.062746807 12.4017373852
42411 229.960817 13.511183
42412 229.856168181 13.5378703671
42413 230.068953195 13.572598883
42414 229.872514836 14.8673370762
42415 229.876943115 14.6776083218
42416 229.905881019 14.8685696477
42417 230.007163328 14.8729983612
42418 230.026772892 14.6690267243
42419 229.828589 15.854273
42420 229.909808198 15.7636456583
42421 230.045140409 15.7412901769
42422 230.064751 16.831432
42423 230.049681 4.596091
42424 230.054190588 4.84248504398
42425 230.077285727 4.88813199159
42426 229.95450641 5.16579115226
42427 230.060803 5.611148
42428 230.187542 5.470608
42429 230.05237 5.644549
42430 230.211158 11.565764
42431 230.214359 11.872205
42432 230.211801436 11.659173848
42433 230.151132 12.747391
42434 230.08776209 12.8247529602
42435 230.122819 13.788448
42436 230.052666097 13.83940949
42437 230.075523014 13.8204817911
42438 230.046547194 14.0022445246
42439 230.164746248 14.0547912258
42440 230.191641 14.186632
42441 230.035261612 14.1543363402
42442 229.9513 15.087324
42443 230.016891 15.186564
42444 230.154768 15.209452
42445 229.96388402 15.1624502568
42446 230.081657663 15.2755742083
42447 230.143537639 15.3610423839
42448 230.172650531 15.1324357214
42449 230.105979 15.935867
42450 230.045491768 16.1080733679
42451 230.050806921 16.1262989942
42452 230.060155816 16.0183999361
42453 229.966718 16.248409
42454 230.149397 16.954388
42455 229.987898 17.310265
42456 230.088096759 17.2510363319
42457 230.254714 -0.316715
42458 230.10355133 -0.281637086249
42459 230.064466 -0.42762
42460 230.065151 -0.417101
42461 230.231577606 -0.531546943002
42462 230.02457 -0.634309
42463 230.068852 -0.738012
42464 230.157565 -0.868041
42465 230.100238686 -0.643059495216
42466 230.161352993 -0.7277119177
42467 230.053171 -1.068412
42468 230.242195 -0.997598
42469 230.077745 -1.843741
42470 230.175819287 0.11742550009
42471 230.038913171 0.150290993173
42472 230.113261936 0.295191206457
42473 230.180102626 0.316212407855
42474 230.215943437 0.273815797886
42475 230.014268878 0.535915975536
42476 230.060531772 0.569752790076
42477 230.039188524 0.946186560104
42478 230.251526572 1.09845936439
42479 230.006233411 1.1510939283
42480 230.135156968 1.26477085071
42481 230.117659392 1.5603895205
42482 230.015934465 1.82653990992
42483 230.225729753 1.67052135711
42484 230.035579 2.040539
42485 230.150155 1.90618
42486 230.089576 2.253368
42487 230.106337448 2.48355590998
42488 230.227457126 2.56786296991
42489 230.255059552 2.43881965674
42490 230.211115 2.640222
42491 230.13005676 2.84289043291
42492 230.204012781 2.76213300339
42493 230.087645 2.886681
42494 230.199624 2.961619
42495 230.182503447 3.18696752264
42496 230.13296208 3.53700488414
42497 230.310328689 3.52684208548
42498 230.182897 3.694619
42499 230.196633 4.306596
42500 230.156282619 4.34328449572
42501 230.236361038 12.8963579098
42502 230.139839093 13.6101090047
42503 230.117729 14.500494
42504 230.049556 15.601994
42505 230.046614484 15.4506929636
42506 230.144208085 15.5020454204
42507 230.203048607 15.8007055274
42508 230.178931 16.406782
42509 230.180000467 4.69992430959
42510 230.146803 4.886202
42511 230.19595548 5.08419511011
42512 230.292982534 4.89481295262
42513 230.1826 5.355029
42514 230.379962 5.144812
42515 230.21761059 12.2654718982
42516 230.246274427 12.2399503656
42517 230.278683 12.450081
42518 230.287222 12.530439
42519 230.194323741 12.4927856279
42520 230.264728441 13.8029736326
42521 230.283357 14.743919
42522 230.220227434 14.6530535196
42523 230.252218544 14.7112253171
42524 230.31332041 14.6686944284
42525 230.154434 16.024068
42526 230.324599426 16.017756619
42527 230.272958 16.90673
42528 230.318978 16.90083
42529 230.230601234 17.1574344412
42530 230.258365 -0.150873
42531 230.384576 -0.23585
42532 230.33123435 -0.312495099624
42533 230.335902 -0.528207
42534 230.497364 -0.610987
42535 230.444582787 -0.50911432314
42536 230.332005 -0.80522
42537 230.32067203 -0.738560424245
42538 230.381664 -0.983115
42539 230.426624 -0.937063
42540 230.389493101 -0.925361192285
42541 230.31913411 -1.13858753225
42542 230.417021 -1.809192
42543 230.25315 -1.943746
42544 230.293731 0.051253
42545 230.443097424 -0.0158855243473
42546 230.323113686 0.185356550477
42547 230.382858485 0.221765660803
42548 230.388557555 0.161804441415
42549 230.393766585 0.35280541969
42550 230.414588335 0.230665259521
42551 230.263532372 0.41815777058
42552 230.305265 0.410896249699
42553 230.317349307 0.393922938026
42554 230.387058008 0.547849362002
42555 230.34890501 0.769850174475
42556 230.457427 1.043445
42557 230.445837 1.313152
42558 230.257176604 1.18447222339
42559 230.270510861 1.33415228137
42560 230.278465542 1.25331819983
42561 230.270444358 1.38261368567
42562 230.361753563 1.53210671849
42563 230.401144 1.741416
42564 230.273059892 1.7981463814
42565 230.353262267 1.82766304258
42566 230.377641 1.986685
42567 230.294142777 2.01264496041
42568 230.324990101 2.06667446699
42569 230.329120916 1.91850307954
42570 230.390428102 2.03023593985
42571 230.475249 2.188887
42572 230.343355008 2.15244450342
42573 230.461486 2.482067
42574 230.31904 2.649033
42575 230.37792 2.6542
42576 230.300941 2.896557
42577 230.340303285 3.06363098908
42578 230.345023585 2.95863058452
42579 230.474606026 3.01210686185
42580 230.347948 5.567407
42581 230.229091622 5.50997113943
42582 230.266835991 5.59065277109
42583 230.438164 5.699461
42584 230.361833972 11.4654283248
42585 230.430026222 11.6857414646
42586 230.229606009 12.8595409942
42587 230.313800051 12.6997797731
42588 230.390275668 12.7909113139
42589 230.414545502 13.0194706152
42590 230.267828 13.230977
42591 230.239029154 14.1075004723
42592 230.335341232 13.8966969576
42593 230.470244675 13.8862945738
42594 230.360439 15.060019
42595 230.206917909 15.0798863645
42596 230.316343511 15.0251112442
42597 230.19669 15.167688
42598 230.268722 15.24184
42599 230.286498 15.215329
42600 230.293448049 15.194669413
42601 230.371910648 15.2155137312
42602 230.438815 15.452085
42603 230.30582402 15.4776691051
42604 230.256475118 16.2441459481
42605 230.416134403 16.217345546
42606 230.480022 17.391044
42607 230.447977675 17.397007126
42608 230.478917 3.183314
42609 230.415279 3.624798
42610 230.402371 3.708442
42611 230.503202 3.838071
42612 230.32887767 3.75812596123
42613 230.532626196 3.95405753366
42614 230.428075772 12.0717177692
42615 230.470719681 11.986590893
42616 230.495158381 11.9009294512
42617 230.603594 12.151218
42618 230.446222354 12.3632004723
42619 230.469702953 12.5971928535
42620 230.50936619 12.4061589591
42621 230.440068 14.613487
42622 230.390982555 14.5290389608
42623 230.453788 15.649796
42624 230.518078 15.828553
42625 230.290409 16.517176
42626 230.577262 16.675306
42627 230.311584109 17.7452103807
42628 230.461037299 17.7459118665
42629 230.439665907 4.6533214986
42630 230.407914403 4.89888967634
42631 230.436932947 5.01765847643
42632 230.497361704 5.10846274579
42633 230.556140734 4.91790128307
42634 230.558644458 5.02953350666
42635 230.4314 5.284773
42636 230.469061937 5.13272554248
42637 230.57505644 5.16861541056
42638 230.535457 5.61579
42639 230.665056009 5.52088512677
42640 230.499381 11.351293
42641 230.503254027 11.2246152949
42642 230.62859058 11.3068966929
42643 230.462895824 12.8569205471
42644 230.580847224 12.8062633456
42645 230.685066783 12.6416730474
42646 230.556223349 13.7942588971
42647 230.581279 15.087349
42648 230.595034376 15.0262570109
42649 230.674139088 15.1277593433
42650 230.688126061 14.997057086
42651 230.461512254 15.1899195056
42652 230.571409024 15.3247098207
42653 230.650109147 15.9822715587
42654 230.600515535 16.2484355852
42655 230.661665049 16.1667543386
42656 230.506241 16.976232
42657 230.603194 17.030743
42658 230.544060903 17.1173612806
42659 230.546178104 -0.343643033519
42660 230.547715727 -0.190207270636
42661 230.560995929 -0.290448875851
42662 230.73783 -0.399525
42663 230.684784689 -0.570264150251
42664 230.672123 -0.704124
42665 230.602165062 -0.656286224724
42666 230.656853712 -0.775590366854
42667 230.601882 -1.144021
42668 230.665458 -1.367748
42669 230.644964 -1.526338
42670 230.589522 -1.743059
42671 230.741816 -1.918979
42672 230.595103605 0.128615311173
42673 230.730865193 0.0766424588488
42674 230.515701 0.191201
42675 230.636923741 0.370801215605
42676 230.646915262 0.403806526736
42677 230.589182 0.838385
42678 230.520826932 0.859265162035
42679 230.557142 1.021597
42680 230.545222812 1.08013961135
42681 230.75191408 1.09264070845
42682 230.521122 1.440723
42683 230.744686 1.446517
42684 230.592968907 1.54584778185
42685 230.72406617 1.58610270778
42686 230.514586269 1.81058136014
42687 230.51934341 1.95028446261
42688 230.690882911 1.88558728793
42689 230.599417487 2.27710513755
42690 230.607889 2.442712
42691 230.70284 2.556994
42692 230.527812175 2.4826872631
42693 230.528595802 2.54232484224
42694 230.542269174 2.60641160645
42695 230.580163902 2.4994899462
42696 230.587937336 2.44301462803
42697 230.615563903 2.6090353704
42698 230.726490327 2.50998612627
42699 230.752315863 2.46666917915
42700 230.688297 2.762181
42701 230.718642 2.668965
42702 230.565345709 2.8751391121
42703 230.652686408 2.76192814205
42704 230.672242931 2.74744654331
42705 230.626370757 3.05083298586
42706 230.752140908 3.15022526257
42707 230.623969 3.704303
42708 230.699606788 3.86547212206
42709 230.754582856 3.86371189629
42710 230.688029 4.101144
42711 230.748835214 4.07404351744
42712 230.761976016 4.31356274224
42713 230.774831271 4.35309220999
42714 230.686349 11.407382
42715 230.510605053 11.4965516943
42716 230.733681982 11.4122346154
42717 230.620505133 11.7203590477
42718 230.694455564 11.9463888042
42719 230.529773 12.964155
42720 230.699582 12.994927
42721 230.722093187 12.9051156321
42722 230.741515986 12.8904575198
42723 230.743916487 13.1162496766
42724 230.537784 13.976066
42725 230.554971017 14.1160849027
42726 230.693313773 14.0779141985
42727 230.516265142 14.2011646765
42728 230.683697 14.419169
42729 230.75063 14.588043
42730 230.575495678 14.6078487673
42731 230.615855309 14.4795060626
42732 230.682137264 14.3820674173
42733 230.723087035 14.5645909448
42734 230.760189868 14.3769434654
42735 230.539396 15.448207
42736 230.698094 15.589127
42737 230.757810968 16.6125521081
42738 230.586548 17.468631
42739 230.581487014 17.397471107
42740 230.803933654 17.8543615001
42741 230.813785341 4.73373357536
42742 230.780090207 4.95431972219
42743 230.729322684 5.21939041022
42744 230.705506114 11.2067081515
42745 230.869923712 11.1690340515
42746 230.883932358 11.2251640628
42747 230.657878027 12.2531081429
42748 230.811493022 12.3363248088
42749 230.664540443 13.5654729644
42750 230.833618923 13.516265162
42751 230.835225917 13.5739377712
42752 230.664001288 13.8372329453
42753 230.83179657 13.7116023781
42754 230.916003377 13.8567043555
42755 230.83512 14.655841
42756 230.646239 15.713263
42757 230.702497221 15.7454370255
42758 230.728997251 15.8248212195
42759 230.772563947 15.8044045888
42760 230.803590991 15.7818550502
42761 230.834309927 15.7419744011
42762 230.831918 16.797332
42763 230.660681066 16.8318102977
42764 230.664505649 16.7411419462
42765 230.680157203 16.728356481
42766 230.757022651 16.8258397062
42767 230.893792563 -0.240725421402
42768 230.866122 -0.628064
42769 230.878439 -0.410436
42770 230.81796 -0.697349
42771 230.954128 -0.783851
42772 230.796036564 -0.756035542044
42773 230.80125 -0.925816
42774 230.827312963 -0.94010111499
42775 230.845612984 -0.962416226339
42776 230.77794 -1.164749
42777 230.888488 -1.254643
42778 230.858703024 -1.18247300358
42779 230.889289457 -1.14921675524
42780 230.789603 -1.413699
42781 230.881261693 -1.41071156544
42782 230.892592239 -1.48962777032
42783 230.944956 -2.377644
42784 230.965346092 0.108680375953
42785 230.88906901 0.167221207989
42786 230.770771693 0.497131206227
42787 230.912519545 0.545652958407
42788 230.875325 0.726165
42789 230.805304497 0.992325128363
42790 230.777897 1.378351
42791 230.920573 1.182535
42792 230.915414722 1.16726085105
42793 230.925006546 1.36774418994
42794 230.773680688 1.41128243893
42795 230.823806464 1.43149743128
42796 230.924482564 1.53663182702
42797 230.875486 1.8601
42798 231.001285615 1.87694660883
42799 230.939383219 2.06561621438
42800 230.787817976 2.33819175636
42801 230.815532 5.513159
42802 230.723421043 5.56363038373
42803 230.827405169 5.38369587812
42804 230.956700563 5.53075938846
42805 230.929167035 5.63988586205
42806 230.924982 11.479672
42807 230.751130755 11.5698888999
42808 230.832707919 11.6024861699
42809 230.831618275 11.7437332181
42810 230.870335917 11.6990617871
42811 230.896689968 11.7608192803
42812 230.992132968 11.7310204467
42813 230.914853 12.637211
42814 230.949242389 12.7972277718
42815 230.86008 13.01078
42816 230.947376 13.023747
42817 230.969709 12.874767
42818 230.903176905 13.0091208034
42819 230.774197933 13.9251587707
42820 230.9781273 13.9731292348
42821 230.741651679 14.1946776466
42822 230.760754349 14.2835999422
42823 230.822485302 14.1722286442
42824 230.865622057 14.363345501
42825 230.705126279 15.0625341125
42826 230.744050602 14.9452252944
42827 230.75716 15.35465
42828 230.767011 15.198841
42829 230.72211674 15.3276924885
42830 230.770145555 15.3806881114
42831 230.967209 15.548379
42832 230.84453195 15.4239760064
42833 230.920741305 15.4821808934
42834 230.74878358 16.1468146062
42835 230.753920391 16.1457431352
42836 230.796996 17.059388
42837 230.831588 17.069957
42838 230.762398614 17.1250357943
42839 230.831738663 17.0152658311
42840 230.835224589 16.9366903902
42841 230.858553822 17.0468517788
42842 230.828574 17.201963
42843 230.873534243 17.2214448937
42844 230.866581 17.528869
42845 230.794672287 17.481647263
42846 230.982330657 17.4417852071
42847 230.98442 3.749352
42848 231.039939 3.825242
42849 230.90925744 4.10460553844
42850 231.027004484 4.06927691549
42851 230.992535 4.380557
42852 230.846563208 11.9486198356
42853 230.93676379 13.5331680221
42854 230.954685527 13.5444200118
42855 231.072965867 13.536868274
42856 230.830512 14.482217
42857 230.937364 14.476702
42858 230.903693547 14.574279022
42859 230.936434791 14.5608473416
42860 230.904469 15.800434
42861 230.883312 16.394996
42862 230.838318328 16.5478910297
42863 230.98480932 16.5218235453
42864 231.067759 17.764759
42865 230.941282 4.465356
42866 230.946446 4.56092
42867 230.899945 4.876528
42868 231.138582565 4.63937113312
42869 231.066509 4.954724
42870 231.110455568 5.0169314599
42871 231.113746353 4.99025903316
42872 231.051804 5.510469
42873 231.016685841 5.42158327178
42874 231.17831779 5.42352633698
42875 231.122674 5.876693
42876 231.182098 5.77468
42877 231.060729498 5.80612061966
42878 231.153318438 5.69381780028
42879 231.195923714 5.8290719992
42880 231.116517 11.244018
42881 230.969440204 11.2334427738
42882 231.175285722 11.2644385548
42883 231.01557 12.266621
42884 231.050165 12.274007
42885 230.950701864 12.2077151429
42886 230.997569771 12.7841287168
42887 231.012204335 12.808951854
42888 231.018853216 12.7700648942
42889 231.140345166 12.7091282724
42890 231.017626 13.738205
42891 231.029693038 13.7114784533
42892 230.911931 14.825078
42893 230.921177 14.661839
42894 231.137725025 14.799694278
42895 231.178958 14.96034
42896 231.11848843 14.9509637299
42897 231.137296608 15.0884436694
42898 231.173378 15.355848
42899 231.20537913 15.3277082129
42900 231.095126 15.959973
42901 230.997364387 16.0137308192
42902 231.109007744 16.0435721889
